Row,Change Action ,Model Year,Product ,Current Part ,New Part ,Current Mass ,New Mass,Part DRD,Part Type ,APC,ANA,ANA Desc,APPS,APDS Code,Engr Rel Div ,Model code ,Marketing,Series ,Body_style,Options,Status,Engr Code,Chart Or Dwg
1,ADD,2075,P,,73157895,,0.9,SD,D,6B,2157A,NTT ASM,108.05.69.87,,,PPPA,P,PA,99,.,K,PAN1,73157903
2,ADD,2075,P,,73157896,,0.8,SD,D,6B,2157A,NTT ASM,108.05.69.87,,,PPPA,P,PA,99,.,K,PAN1,73157903
3,ADD,2075,P,,73157897,,0.7,SD,D,6B,2157A,NTT ASM,108.05.69.87,,,PPPA,P,PA,99,.,K,PAN1,73157903
4,ADD,2075,P,,73157898,,0.6,SD,D,6B,2157A,NTT ASM,108.05.69.87,,,PPPA,P,PA,99,.,K,PAN1,73157903
5,ADD,2075,P,,73157899,,0.5,SD,D,6B,2157A,NTT ASM,108.05.69.87,,,PPPA,P,PA,99,.,K,PAN1,73157903
6,ADD,2075,P,,73157900,,0.4,SD,D,6B,2157A,NTT ASM,108.05.69.87,,,PPPA,P,PA,99,.,K,PAN1,73157903
7,ADD,2075,P,,73157901,,0.3,SD,D,6B,2157A,NTT ASM,108.05.69.87,,,PPPA,P,PA,99,.,K,PAN1,73157903
8,ADD,2075,P,,73157902,,0.2,SD,D,6B,2157A,NTT ASM,108.05.69.87,,,PPPA,P,PA,99,.,K,PAN1,73157903
9,ADD,2075,P,,73157903,,0,SD,D,6B,2156A,Chart NTT ASM,108.05.69.87,,,PPPA,P,PA,99,.,K,PAN1,73157903
